31520003,4353539,147766,31520,1 rue louis braille,ramonville-saint-agne
31520004,4354027,147921,31520,98 avenue tolosane,ramonville-saint-agne
31520005,4354027,147921,31520,98 avenue tolosane,ramonville saint agne
31530001,4367626,120644,31530,route de grenade,lévignac
31530003,4369810.54264,121915.484017,31530,za de larcenne,saint-paul-sur-save
31560001,4336388.48963,162372.998214,31560,za du tambouret avenue de cocagne,nailloux
31570001,4356136,165919,31570, route de caraman,lanta
31590001,4365758.20679,166327.85944,31590,route de lavaur,verfeil
31590002,4365307,165175,31590,route de puylaurens,verfeil
31590003,4354560,147515,31520, avenue tolosane,ramonville st agne
31600001,4341956.30403,137327.902923,31600,2 boulevard de la leze,eaunes
31600002,4347162.50039,133117.260671,31600,68 avenue jacques douzans,muret
31600003,134028.333537,4348845.23805,31600,guerin,muret
31600004,4345166,132047,31600,avenue des pyrénées,muret
31600005,4348972.23965,131697.733969,31600,za segla,seysses
31600006,4346120,132588,31600,1 bis boulevard joffrery,muret
31600007,4348845.23805,134028.333537,31600,route nationale 117 - lieu dit guerin,muret
31620001,4381169,135975,31620,a62,castelnau-d'estrétefonds
31620002,4378079.24635,140539.238436,31620, rue jean jaurès,bouloc
31620004,4378949.7496709,138323.53187145,31620,aire du frontonnais,castelnau-d'estrétefonds
31620005,4383165,138976,31620,800 route de toulouse,fronton
31620006,4378596.88066,133933.878102,31620,12 chemin de la garrigue - rn20,castelnau d'estretefonds
31620007,4376537.48555,136997.38694,31620,1 rue de l'ourméde,castelnau d'estretefonds
31620009,4378099,141442,31620,rue des juillasses,bouloc
31650001,4355565.94277,153091.957315,31650,4 avenue de gameville,saint-orens-de-gameville
31650002,4356456,151896,31650,allée des champs pinsons,saint-orens-de-gameville
31650003,4355565.94277,153091.957315,31650,4 avenue de gameville,st orens de gamevill
31660001,4379726,161278,31660,59 avenue de castres,bessières
31660002,4380097,160199,31660,route de montauban,bessières
31660003,4377808,162463,31660,za al cros,buzet-sur-tarn
31660004,4377777,162411,31660,impasse al croz,buzet-sur-tarn
31670001,4353113.71118,153456.190391,31670,centre commercial de l;autan,labège
31673001,4355054.89902,150429.852484,31670,centre commercial labege 2,labège
31700001,4367282.04887,128413.626363,31700,route de toulouse,mondonville
31700002,4365557,136485,31700,rd 902,blagnac
31700003,4364562,138488,31700,120 route de grenade,blagnac
31700004,4362674,139831,31700,9 avenue du général compans,blagnac
31700005,4364668,136810,31700,2 allée émile zola,blagnac
31700006,4364889,133671,31700,avenue dewoitine,cornebarrieu
31700007,4366793,136524,31700,avenue de garossos,beauzelle
31700009,4364562,138488,31700,120 route de grenade,blagnac
31700010,4365557,136485,31700,rd 902,blagnac
31770001,4361315,133040,31770,chemin de l'ormeau,colomiers
31770002,4361118,132964,31770,avenue du general de gaulle,colomiers
31770004,4360993,135239,31770,2 avenue edouard serres,colomiers
31770005,4360823,133600,31770,boulevard eugene montel,colomiers
31780001,4368707.2358,143959.384355,31780,chemin de buffebiau,castelginest
31790002,4373783.0063337,137284.60551331,31790,66 bis route de paris d820,saint-jory
31790003,4374617.325,136583.674,31790,lieu dit cabourdy - rd820,saint-jory
31800001,4311070.06048,73742.7943292,31800,80 bis avenue francois mitterand,saint-gaudens
31800002,4311281.03138,78915.3514007,31800,route nationale 117,estancarbon
31800003,4311942,72578,31800,71 avenue de l'isle,saint-gaudens
31800004,4310515,81539.999999999,31800,route d'estancarbon,estancarbon
31800005,4310916,71757,31800,rue lavoisier,saint-gaudens
31800006,4308258,67696,31800,24 avenue du maréchal foch,labarthe-rivière
31800007,4311070.06048,73742.7943292,31800,80 bis avenue francois mitterran,st gaudens
31800008,4311753.5160019,76068.347139574,31800,zac des landes 10 avenue du cagire,estancarbon
31810002,4342577.43517,145663.62663,31810,route de narbonne rd19,venerque
31810003,4343821.9638,142589.262458,31810,avenue de toulouse,vernet
31820001,4360785,128404,31820,cd 65 route de toulouse,pibrac
31830001,4356929,130845,31830,2 rue pierre loti,plaisance-du-touch
31840001,4368513,132722,31840, route de seilh,aussonne
31850002,4364593.84814,155321.025809,31850,cd 112,beaupuy
31850003,4365047,153189,31850, chemin de saint-jean,montrabé
31860001,4345554.64271,141651.305941,31860,chez manon - 496 rn20,labarthe-sur-lèze
31860003,4345313.60694,139333.404804,31860,route du planthaurel,labarthe-sur-lèze
31860004,4347891,138925,31860, chemin de la croisette,pins-justaret
31860005,4345002,138972,31860,2111 route du plantaurel,labarthe sur leze
31880001,4358227,127493,31880,avenue des capitouls,la salvetat-saint-gilles
32000001,4363122,58197,32000,route de tarbes,auch
32000002,4365529,56553,32000,203 rue victorue hugo,auch
32000004,4366418.27846,59127.5479495,32000,a clarac,auch
32000005,4363646.85174,58970.8078224,32000,avenue pierre de montesquiou,auch
32000006,4368454.2264,54649.1818384,32000,4 rue rogerue salengro,auch
32000007,4364991,59912,32000,74 avenue de la 1ère armée,auch
32000008,4364879,59470,32000,17 avenue de la marne,auch
32100001,4394811,37206,32100,33 avenue des pyrénées,condom
32100002,4395976,37835,32100,rue bonnemaison,condom
32100003,4396458,36736.000000001,32100,39 avenue d'aquitaine,condom
32110001,4375948.36127,-3302.47687103,32110,avenue de perie,nogaro
32120001,4372881,87769,32120,avenue jean philip,mauvezin
32120002,4373111,88063,32120,rue des justices,mauvezin
32130001,4348989,93180,32130,allee jean cahuzac,samatan
32130002,4348814,93640,32130,route de toulouse,samatan
32140001,4344254,57795,32140,route d'auch,masseube
32150002,4393493,-6237,32150,rue cousiné ,cazaubon
32160001,4360032,4229,32160,8 rue du pin ,plaisance
32190001,4375526.18815,29507.5836785,32190,rocade sud,vic-fezensac
32190002,4376505,16781,32190,route d'auch,dému
32190003,4376627.36285,31143.9243605,32190,marambat,vic-fezensac
32200001,4362552.15765,87967.3291649,32200,boulevard du nord,gimont
32200004,4363116,86676.4288266,32200,avenue cahuzac,gimont
32200005,4362352.95205,88304.5124103,32200,route de toulouse,gimont
32220001,4347068,92231,32220,avenue maquis meilhan,lombez
32230002,4351898.5448291,17224.231688881,32230,route de mirande,marciac
32240001,4383380,-17899,32240,route d'estang,toujouse
32260001,4349411.72052,59303.9759778,32260,38 avenue du général de gaulle,seissan
32260002,4349441.5178083,59442.001986036,32260,rue du visconte,seissan
32290001,4369655.37109,7899.73932874,32290,avenue de l'armagnac,aignan
32300001,4350119,39416,32300, route de tarbes,mirande
32300002,4350536,39507,32300, boulevard des pyrénées,mirande
32300003,4351766,41423,32300,avenue jean mermoz,mirande
32310003,4388324,38005.999999999,32310,rue jules ferry,valence-sur-baïse
32340001,4399825,75662,32340, place du foirail,miradoux
32380001,4388568.65399,76147.5596563,32380,za bellevue,saint-clar
32400001,4365510,-8772,32400, rue de la poste,riscle
32400003,4366835,-7939,32400,route de bordeaux,riscle
32460001,4377812,-19093,32460,route de mont-de-marsan,le houga
32500001,4386191.1484334,65495.619308471,32500,route de lectoure,fleurance
32500002,4384437,66175,32500,avenue du general de gaulle,fleurance
32500003,4384216,66085,32500,45 avenue du général de gaulle,fleurance
32500004,4385111.5431,66136.6174313,32500,rue juliot curie,fleurance
32500005,4385302,66406,32500,1 avenue du corps franc pommiès,fleurance
32550001,4361717.51905,57465.0436732,32550,route detarbes,pavie
32600001,4361391,108938,32600,3 rue jean moulin,l'isle-jourdain
32600002,4361039.18907,108946.863013,32600,route de samatan lombez,l'isle-jourdain
32700001,4391662,62816,32700,route de fleurance,lectoure
32700002,4393565,63383,32700,4 avenue jacques descamps,lectoure
32720001,4370090.65278,-23176.1032346,32720,route de tarbes,barcelonne-du-gers
32730002,4340807.60062,20067.6102855,32730,36 avenue de gascogne,villecomtal
32800001,4386386,10749,32800,avenue ernest aimé touyarou,eauze
32800002,4385963,10112,32800,avenue des pyrénées,eauze
32810002,4371820.2527212,62401.360332948,32810,les arriberes,preignan
33000002,4483103,-55835,33800,1 quai de paludate,bordeaux
33000003,4482909,-54145,33000,116 quai de la souys,bordeaux
33000005,4481881,-60144,33000,313 cours du maréchal gallieni,bordeaux
33000006,4482532,-54646,33800,114 quai de paludate,bordeaux
33000007,4485517,-59240,33000,26 boulevard pierre 1er,bordeaux
33000008,4483481,-59890,33000,37 boulevard antoine gautier,bordeaux
33000009,4483659.03517,-59880.0240222,33000,2 boulevard du président wilson,bordeaux
33000010,4484075,-62630,33200,21 rue andré maginot,bordeaux
33000014,4485669,-59132,33000,boulevard pierre 1er,bordeaux
33000015,4483598.78329,-60058.6877114,33000,37 boulevard antoine gautier,bordeaux
33000016,4481888,-60132,33000,313 cours maréchal-gallieni,bordeaux
33000021,4483106,-55836.999999999,33000,1 quai de paludate,bordeaux
33000022,4483702,-59891.999999999,33000,2 boulevard du president wilson,bordeaux
33000023,4482909,-54145,33100,116 quai de la souys,bordeaux
33000024,4486128,-57028,33000,127 cours du medoc,bordeaux
33080001,4488302.67756,-56312.1903911,33300,avenue des 40 journaux,bordeaux
33100001,4484939.19276,-54511.0907294,33100,rue alexanderue fleming,bordeaux
33110001,4486859,-60819,33110,313 avenue de la liberation,le bouscat
33110003,4486134.4448,-58779.5729598,33110,rue des marronniers,le bouscat
33110005,4486146,-60117,33110,202 avenue de la libération-charles de gaulle,le bouscat
33110006,4486820.8530241,-60765.902698366,33110,313 avenue de la libération,le bouscat
33110007,4486049,-61182,33110,307 avenue d'eysines,le bouscat
33112001,4515209.42462,-80995.9475844,33112,rue pierre ralle,saint-laurent-médoc
33113002,4442855,-49058,33113,route de sore,saint-symphorien
33114001,4460682.45751,-77152.2144133,33114,avenue du médoc zac eyrialis,le barp
33120003,4465205,-114713,33120,7 boulevard mestrézat,arcachon
33120004,4465728.25374,-115822.724239,33120,boulevard du général leclerc,arcachon
33120005,4465517,-117282,33120,112 boulevard de la cote d'argent,arcachon
33120006,4465002,-118689,33120,112 boulevard de la côte d'argent,arcachon
33120007,4465002,-118689,33120,112 blieu-dit de la cote d argent,arcachon
33121002,4507901,-103744,33121,route de bordeaux,carcans
33127002,4480067.86444,-77864.6654757,33127,1289 avenue de pierroton,saint jean d'illac
33127003,4480915,-77211.999999998,33127,lieu-dit les grandes badines,saint-jean-d'illac
33127004,4484197,-76680,33127, avenue du colonel pierre bourgoin,martignas-sur-jalle
33130001,4481733.22783,-54801.6654757,33130,220 boulevard jean-jacques bosc,bègles
33130002,4479368,-53501,33323,rue des freres lumieres,begles
33130003,4481703,-54839,33130,240 boulevard jean-jacques bosc,bègles
33130004,4478877,-56652,33130,468 route de toulouse,bègles
33130006,4481710,-54835,33130,240 boulevard jean-jacques bosc,bègles
33133002,4499571,-27522,33133,rigole est,galgon
33138001,4470331,-103713,33138,25 avenue de la libération,lanton
33140001,4479521,-56783,33140,route de toulouse,villenave-d'ornon
33140004,4478193.24328,-56648.5062526,33140,rond point du pont de la maye,villenave-d'ornon
33140005,4476979,-57865,33140,21 route de léognan,villenave-d'ornon
33140006,4475214,-53211,33140,450 avenue du général de gaulle,cadaujac
33140007,4475395,-55053,33140,avenue de toulouse,cadaujac
33140009,4476987,-57873,33140,21 route de léognan,villenave-d ornon
33150001,4485389,-51664,33150,avenue rene cassagne,cenon
33150003,4485565,-51615,33150,avenue rené cassagne,cenon
33160003,4490466.6922013,-74630.779273996,33160,route de lacanau,saint-médard-en-jalles
33167001,4488416,-69089,33160,34 avenue descartes,saint médard en jalles
33170003,4478575.19868,-59584.7661255,33170,aut a 630  rocade peripherique sud,gradignan
33170004,4478572.11662,-59313.0275951,33170,a 630 aire de thouars,gradignan
33170005,4478586.33828,-60342.3825687,33170,6 avenue favard,gradignan
33170006,4477745,-61037,33170,62 cours du général de gaulle,gradignan
33170007,4477583.7061271,-59515.463149694,33170,77 rue croix de monjous,gradignan
33170008,4477745,-61037,33170,62 cours du general de gaulle,gradignan
33187001,4486071.60511,-69384.409974,33185,avenue de magudas,le haillan
33187002,4486071.60511,-69384.409974,33187,5 avenue de magudas,le haillan
33190001,4459013,-3298,33190,route de monsegur,la réole
33190002,4458458,-8785,33190, avenue du général de gaulle,gironde-sur-dropt
33190004,4458387,-6804,33190,25 rue frimont-ouest,la réole
33190005,4458524.6481238,-8143.8534284907,33190,104 bis avenue du général de gaulle,gironde-sur-dropt
33200001,4486026,-63422,33200,493 avenue du maréchal de lattre de tassigny,bordeaux cauderan
33210001,4455143.13063,-26472.6920827,33210,8 route de villandraut,langon
33210002,4457007.02602,-29929.4925695,33210,route de bordeaux,langon
33210003,4455210,-23284,33210,allée des cèdres,langon
33210008,4454211.99845,-24159.5427799,33210,route de bazas zi dumes,langon
33210010,4454883,-25317,33210, rue jules ferry,langon
33210011,4457007.02602,-29929.4925695,33210,16 route de bordeaux,langon
33220001,4484521.43258,18127.4955339,33220,113 avenue de bordeaux,port-sainte-foy-et-ponchapt
33220003,4483542,21836,33220,15 avenue de la résistance,pineuilh
33220004,4484285.24219,20514.6156449,33220,avenue mézières,port-sainte-foy-et-ponchapt
33220006,4482586.181,22122.3621194,33220,80 avenue de la résistance,pineuilh
33220007,4484148.54731,22996.9430234,33220,15 avenue du maréchal juin,pineuilh
33230001,4504571,-12064,33230,rue françois mitterrand,coutras
33230002,4504835.66606,-12229.2144133,33230,2 rue des bouquets,coutras
33240001,4499661,-44383,33240,zi de la garosse,saint-andré-de-cubzac
33240002,4497902.95481,-43082.8070241,33240,a 10 - aire de l estalot,saint-andré-de-cubzac
33240003,4496931.95687,-37707.2588848,33240,38 avenue du fronsadais,cadillac-en-fronsadais
33240004,4498906,-44910,33240,4 rue nationale,saint-andré-de-cubzac
33240005,4497511,-43310,33240,autoroute a10 cubzac les ponts,cubzac-les-ponts
33240007,4499888,-43673,33240,17 rue de la fontaine,saint-andré-de-cubzac
33240008,4497510.11062,-38674.4937474,33240,farideuil,la lande-de-fronsac
33240010,4497902.95481,-43082.8070241,33240,autoroute a10 - aire de l'estalot,st andre de cubzac
33240011,4498906,-44910,33240,4 rue nationale,st andre de cubzac
33250002,4519264.95552,-74906.6005549,33250,route des chateaux,pauillac
33250003,4519471,-74941,33250,29 rue du maquis de vignes oudides,pauillac
33250004,4520099,-75006,33250,21 rue de la république,pauillac
33260001,4464077,-115569,33260,rue lagrua,la teste-de-buch
33260005,4461039,-114600,33260, boulevard des miquelots,la teste-de-buch
33260006,4461662.23914,-113458.321221,33260,5 avenue binghamton,la teste-de-buch
33260008,4464669.04368,-115728.329165,33260,rue lagrua,la teste de buch
33260010,4455635,-115340,33260,rd112 lieu dit jaumard,la teste-de-buch
33260011,4461775,-112338,33260,avenue de l'europe,la teste-de-buch
33260012,4464641,-115747,33260,rue lagrua,la teste
33270001,4481412,-52388,33270,rue de l'esplanade,bouliac
33290001,4494839,-63068,33290, route de pauillac,le pian-médoc
33290003,4495436,-62917,33290,route de pauillac,le pian-médoc
33290004,4494765,-60351,33290,20 avenue philippe et hubert dassier,parempuyre
33290005,4491059,-62410,33290,71 avenue du 11 novembre,blanquefort
33290009,4491056,-62416.999999997,33290,71 avenue du 11 novembre,blanquefort
33300001,4485699,-57458,33300,42 avenue émile counord,bordeaux
33300002,4486347.67881,-58194.0240222,33300,140 boulevard godard,bordeaux
33300003,4486331,-56662,33300,155 cours saint-louis,bordeaux
